title,review_clear1
Keep Talking and Nobody Explodes,"Posted: January 7, 2016
이 게임은 폭탄을 해체하는 게임으로 폭탄을 들고있는 사람과 해체설명서를 들고있는 사람들의 소통이 가장 중요한 게임이다

설명서를 들고있는 사람은 폭탄을 봐서는 안되며
폭탄를 들고있는 사람이 폭탄의 패널들을 잘 설명해야하고
설명서를 들고있는 사람은 패널들의 해답을 잘 설명해야한다
패널들을 풀어나가며 폭탄을 해체하면 성공하는 게임이다

글을 읽고 이해가 빠른 친구에게 설명서를 쥐어주자"
Keep Talking and Nobody Explodes,"Posted: December 31, 2020
이 게임은 두 명이서 플레이 하는 게임입니다.
게임을 키고 플레이 하시는 한 명은 폭탄을 해체하러 간 사람과
매뉴얼 창을 띄우고 폭탄 해체할 방법을 설명해주는 사람 두 명이서요.

호흡이 잘 맞는 사람과 플레이 한다면 정말 성취감도 좋고
오기도 나며, 계속 도전하고 싶게끔 하는 게임입니다.
스팀 친구 중 이 게임을 플레이 했던 사람이 있다면,
그 사람들의 기록과 제 기록을 순위로 보여주니,
이를 넘어서고자 계속 같은 레벨을 도전하기도 합니다.

호흡이 잘 맞지 않는 사람과 플레이한다면,
정말 멀리서 보면 희극이고 가까이서 보면 비극이 따로 없습니다.
호흡이 잘 맞지 않는 친구 두 명을 붙여 놓고 팝콘 드시며 구경하세요.

이 게임을 플레이 하실 때의 소소한 팁입니다.
외우셔야 할 게 많은데, 메모장을 켜놓으시고 게임 하시기보다는
폭탄 해체 메뉴얼을 창모드로 바꾸신 후, 큰 화면으로 조절합니다.
그 후, 게임을 플레이 하시는 분의 스팀 개인 메시지 창을 조그맣게 띄우시고,
게임을 하시며 ""Ex ) 짧짧긴 긴 긴 짧긴 "" 과 같이 메시지를 보내시며 플레이하세요.
게임을 플레이 하시는 분은 스팀 오버레이를 켜두시면
전체화면으로도 게임 알림을 즉각 받아보실 수 있습니다."
Keep Talking and Nobody Explodes,"Posted: July 11, 2020
친동생이랑 했는데 아니 애가 몇 시간을 해도 모스부호를 제대로 못 읽어요"
Keep Talking and Nobody Explodes,"Posted: February 17
멀티플레이가 내가 생각한 멀티가 아님
같은 게임방속에서 여러명에서 같이 해체하는건줄 알았는데
그냥 1명이 게임속에있고 나머지사람은 PDF파일 보면서
폭탄 해체방법 설명해주는거임"
Keep Talking and Nobody Explodes,"Posted: January 18, 2019
접대용 게임으로 정말 좋습니다.
특히 접대할 사람이 친구라면 같이 즐기기 정말 좋습니다.
설명을 못하면 보이지 않는 물리적 접대를 보여주세요"
Keep Talking and Nobody Explodes,"Posted: July 2, 2021
진짜 재밌음... 한명만 사면 다같이 즐길 수 있는 게임!
온라인이면 디코같은 음챗 하면서 하면 되고!
오프라인이면 둘러앉아서 하면 되고!
코시국과 코시국이 끝났을때 모두다 유용하게 즐길 재밌는 폭탄해체게임~!"
Keep Talking and Nobody Explodes,"Posted: December 26, 2020
친동생이랑 두시간 해봤는데

처음 몇 판만 어버버 거리지

생각보다 금방 적응되고

퀴즈 이제 거기서 거기입니다.

퀴즈의 수가 여기의 100배는 넘는데다 항상 바뀌어서

그 때 그 때 직관적인 설명으로 이해하고 풀었으면 좋겠습니다.


지금은 생각보다 쉬움. 되게 재미있게 했습니다."
Keep Talking and Nobody Explodes,"Posted: March 29, 2020
샀는데 친구가 같이 안해줘서 58분밖에 못함.
일단 친구가 있는지부터 확인해보세요"
Keep Talking and Nobody Explodes,"Posted: April 6, 2018
친구랑 폭탄 몇개 해체하고나면
고냥 목 쉬어버리는 게임
본격 성대파괴게임
ㄹㅇ"
Keep Talking and Nobody Explodes,"Posted: June 24, 2016
Product received for free

친구랑 같이하면 정말 재미있습니다.
다만 혼자시라면 스팀친구를 통해서 같이 하시면 될 듯 하네요"
Keep Talking and Nobody Explodes,"Posted: June 15
한 2시간 정도 하다보면 어느새 혼자서도 폭탄을 해체할 수 있는 자신을 발견할 것입니다."
Keep Talking and Nobody Explodes,"Posted: July 14, 2019
솔직히 너무 쉬워서 처음에는 조금 뭔가 했는데 하다 보니까 좀 실력에 맞는 레벨이 나오더라구요.
중반부터는 발로 게임했던것 같습니다. 한가지 바라는 점이라면 레벨을 조금 더 어렵게 해서 출시를 하면
여러 게이머들이 키보드를 작살내거나 마우스를 부수거나 모니터를 부수거나 같이 게임을 하는 사람과
인연을 끊는 일도 생길 것 같습니다. 만약 내가 이 사람과 게임을 같이 할 정도로 친하긴 하지만 더 이상 같이
연락을 하고 싶지 않다면 이 게임을 하는 것을 추천드립니다. 처음에는 웃으며 시작했다가 끝낼때
정색하면서 끝낼 수 있게 될겁니다. 물론 저는 웃으며 시작해서 웃으며 끝이 났습니다. 감사합니다.."
Keep Talking and Nobody Explodes,"Posted: April 15, 2021
혹시 나에게 정말 절교가 하고싶은 친구가 있다면 한번쯤은 해봐도 좋은 게임이라고 생각합니다 그럼 20000."
Keep Talking and Nobody Explodes,"Posted: April 3, 2021
머리 굴리는 게임이라 같이 하는 친구도 머리가 좋아야함. 모임 같은 곳에서 하기 좋은 컨텐츠용 게임인것같다"
Keep Talking and Nobody Explodes,"Posted: December 6, 2020
같이 하면 재미없을 수가 없는 게임. 하다가 멱살 잡고싶을 정도로 재밌음. 매뉴얼 프린트해놓고 하면 더 재밌음"
Keep Talking and Nobody Explodes,"Posted: July 31, 2019
같이 할 친구 한 명이라도 있으면 재밌는 게임.
근데 나만 모스부호 어려워?????"
Keep Talking and Nobody Explodes,"Posted: December 28, 2018
서로 반절씩의 지식을 가지고 의사소통 한다는 게 얼마나 웃긴 일인지. 우리는 터질 것 같은 폭탄 앞에서 언어밖엔 의존할 수 없는 존재다..."
Keep Talking and Nobody Explodes,"Posted: January 6, 2018
친구랑 같이 했는데 둘 다 암걸려 죽는 게임
알람 소리가 매우 크다!"
Keep Talking and Nobody Explodes,"Posted: December 29, 2017
친구가 없다면 사지 마세요. 이건 친구가 있어야 가능한 인싸겜입니다."
Keep Talking and Nobody Explodes,"Posted: February 14, 2018
Product refunded

환불사유: 멀티 플레이가 안됩니다.


상세내역: 나는 친구가 적다...


(참고로 환불됨)"
Keep Talking and Nobody Explodes,"Posted: November 24, 2016
친구와 함께하기 최고의 게임
하지만 친구가 없다면 빛좋은 개살구"
Keep Talking and Nobody Explodes,"Posted: August 5, 2018
같이 게임할 친구가 없다면 살필요가 없는게임
하지만 같이 게임할 친구가 있다면 엄청 재밌는 게임
친구랑 같이하다보면 설명을 못해서 짜증이날때도 있지만
1초를 남기고 폭탄해체를 하는 짜릿함은 해본사람만 알 수 있다.
역할을 바꾸어 해봐도 재밌다. 이게임의 좋은점은 직접 게임을
안하는 매뉴얼을 들고 있는 사람도 재밌다는 것.
모드도 많아서 게임이 질린다면 모드를 깔아볼 것"
Keep Talking and Nobody Explodes,"Posted: August 8, 2017
친구, 또는 지인과 함께 서로 메뉴얼을 보고 함께 퍼즐(폭탄)을 풀어봅시다! 라는 아이디어는 좋지만 이 게임에는 큰 결함이 있습니다.
우리가 친구가 없다는 것이 아니라, 메뉴얼 플레이를 한번 하고 나면 인게임 플레이가 너무 노잼이 된다는 것 입니다. (심지어 메뉴얼 플레이는 pdf파일을 열어서 하기 때문에 플레이 시간도 안쌓입니다.)
혹시나 주변에 이 게임을 추천하는 지인이 당신에게 폭탄을 해체하라고 한다면 그놈이 메뉴얼 플레이를 하고 당신이 메뉴얼 플레이를 하고 싶다고 하면 ""아 메뉴얼은 한번 보면 폭탄 해체 하는게 너무 쉬워져서 안돼"" 같은 소리를 할 테니 선물받는게 아니라면 하지 마십시오."
Keep Talking and Nobody Explodes,"Posted: August 16, 2019
VR 지원합니다.

이로써 더욱 완벽하게 치트플레이를 차단할 수 있겠네요.

한 명은 폭탄 해체를 맡고, 한 명은 폭탄 해체법을 설명하는 두 가지 역할이 있으며 서로는 절대 상대방의 화면 및 설명서를 보아선 안 됩니다. 듣자하니 퍼즐이 꽉 차고 시간이 그만큼 적으면 보고해도 못 깬다 하긴 하던데, 저는 거기까진 안 해봐서 모르겠어요.

몰입해서 몇 시간이고 열심히 달릴 수 있는 타입의 게임은 아니지만, 친구와 함께 할 소소한 놀거리가 필요하다면 이 게임이 그 역할을 훌륭히 해낼겁니다.

참고로 두 명이서만 가능한 것 처럼 적어놨지만, 여럿이서 설명하는게 가능하므로 몇 명이든 상관없음.

다만 그 경우 해체가는 머리가 폭탄보다 먼저 터질지도 모릅니다.

음...

어쩌면 인내심이요."
Keep Talking and Nobody Explodes,"Posted: November 21, 2016
2인 플레이가 필수적인 게임입니다. 친구 하나를 꿀밤 한 대 때리고 데려오세요.
한 사람은 모니터 앞에서 폭탄을 해체하고, 다른 한 사람은 모니터는 보지 않은 채 설명서를 읽으며 폭탄 해체를 진행하는 게임입니다.

설명서에 의외로 함정이 많고, 불필요한 설명들이 산재해있습니다. 약간만 머리를 쓰면 설명서 자체를 개조해서 더 쉬운 해체 방법을 이용할 수 있습니다.

주의할 점은, 한 번 설명서를 잡은 사람은 영원히 설명 역할을 해야 하고, 한 번 폭탄 앞에 앉은 사람은 영원히 폭탄으로 고통받아야 한다는 점입니다. 역할을 한 번 바꿔서 해보면 게임이 너무 쉬워지거든요.

총평: 정은이 핵폭탄급 강추"
Keep Talking and Nobody Explodes,"Posted: June 27, 2020
이게임 할때는 주위에 아무도 없을때 하세요

게임은 재밌습니다 중간에 한패로 하면 재밌는 부분이 있으니 꼭 한글 버전으로 패치 받아서 하시길 바랍니다"
Keep Talking and Nobody Explodes,"Posted: March 2, 2018
This game is very funny. Umm,,,, but game reset after i play this game. Therefore everyday i play first step. And i want refund game. Please give me e-mail. Thank you"
Keep Talking and Nobody Explodes,"Posted: November 30, 2019
와 존잼!! 애인이랑 둘이 하는데 솔직히 여럿이서 해야 할 것 같지만 넘 존잼이에요 함해보세요 ㅋㅋ ㅋㅋㅋㅋ"
Keep Talking and Nobody Explodes,"Posted: February 1, 2017
이 게임을 즐기는 방법은 간단합니다!

1. 먼저 16000원을 준비합니다.
2. 친한 친구에게 선물합니다.
3. 친구가 게임을 키면 당신에게 폭탄 해체 방법을 설명해달라고 할겁니다.
4. 그럼 당신은 7시간 동안 리프팅 시술을 받으시면 됩니다.
5. 친구가 벽에 붙어 있는 붉은색 반죽으로 변했다면 다른 친구를 찾아보세요!


평가 : 갓 ㅡ겜"
Keep Talking and Nobody Explodes,"Posted: June 12, 2021
재밌음.
근데 내 친구들은 어렵다고 싫어하더라; 존나 재밌는데
제대로 해볼 생각도 안 하고 걍 대충 아 어려워 안해 그러는데... 솔직히 속상했다
다른 친구랑 했음
똑똑한 인간에게 ㅊㅊ"
Keep Talking and Nobody Explodes,"Posted: December 6, 2020
실내직과 현장직 모두가 잘해야 실적이 나온다는걸 직설적이고 사실적으로 알려주는 게임으로써 하나가 이해도나 융통성 부족으로 인해 꼬여버리면 생명줄이 왔다갔다 하는게 마치 직장에서 실수 한번했다가 짤리고 평생 백수로 살다가어느날 합병증으로 사망해버리는 현대 인류의 모습을 잘 반영한 게임이 아닌가 생각합니다."
Keep Talking and Nobody Explodes,"Posted: January 1, 2016
피지컬도없으면 못하는 거지같은 망겜
망해버려라!!! ㅠㅠ 는 훼이크고 재밌네요 ㅋㅋㅋ"
Keep Talking and Nobody Explodes,"Posted: July 6
다른번호의 메뉴얼이 좀 더 여러개 있어야됩니다.

메뉴얼이 하나여선 메뉴얼채로 외워버릴수도 있거든요 ㅋㅋ

more need another numbering manuals"
Keep Talking and Nobody Explodes,"Posted: June 27
씨발 게임 처음하는 사람한테 좆같은 문제 처 내고 자빠져있음 절대로 사지마셈 유튜버들 다 과장광고하는거임 개 좆같음 사지마셈 이거 살빠 에는 치킨 사세요 님들아"
Keep Talking and Nobody Explodes,"Posted: June 7
개인적으로 솔플로 챕터 6 하드코어까지 꼴아박아서 여차저차 깻지만
챕터7부터는 정신나간 스테이지랑 실수기회도 거의 안줘서 코옵으로해도 어려움 잘 안하게될거같음"
Keep Talking and Nobody Explodes,"Posted: May 17
폭탄 해체 가이드 직접 프린트해서 실제 공항 관제탑 직원마냥 설명 열심히 했다.
이거 같이 하는 친구는 게임 안사도 됨.
한명만 사서 가족공유로 돌아가면서 플레이하면 됨.
폭탄해체 설명해주는 사람은 게임 킬 필요 없음.
다만 설명 한시간 하면 지침"
Keep Talking and Nobody Explodes,"Posted: May 5
친구놈이랑 같이 하려고 샀지만 나는 해체교본만 읽는 포지션이었어서 플탐 0.1시간 찍힌 게임
한명만 사도 게임에서 주는 링크에서 해체교본 주니까 돈낭비 말고 한명만 사라"
Keep Talking and Nobody Explodes,"Posted: February 17
관심종자색기 거지같지만 친구가 괜찮다면 할만합니다 물론 파일럿의 피지컬이 가장 중요한거겠죠?"
