title,review_clear1
The Witcher® 3: Wild Hunt,"Posted: April 14, 2019
워낙 갓겜인데 늦게 접했다..
스켈리게 물음표는 다 하지도 못했는데 그냥 짜증나서 안함.. 내가 너무 싫어하는 바다와 고산지대;; 접근도 힘듦..
뭐 장점은 너무 많아서 다 열거하기도 힘들고 알만한 사람은 다 아니까 굳이 언급안하겠다.
단점이라면 아무리 위쳐가 스토리 중심의 게임이라도.. 이 정도 그래픽과 디테일로 만들어낸 명작인 만큼
액션성도 좀더 좋았으면 어땠을까... 하는 아쉬움이 남는다. 전투는 난 쌈알못이라 뭐라 말할수 없고
이동할때의 액션성만 놓고 봐도 물에서 육지로 올라올때 진짜 이걸 왜못올라가 싶은 데서 그냥 헤엄만 치고 못올라간다던가;
어크의 파쿠르와 비교하면 안되지만 자꾸 비교하게 되는 이마음ㅋㅋ 아니무슨 위쳐가 물에서 평지나 다름없는 육지로 올라오지도 못해.. 이런생각에 속터진적이 한두번이 아니었음.. 말타고 다닐때도 조작이 너무 러프하게 돼서.. 웬만한 거리는 그냥 뛰어다녔던것 같다.
아무튼 이렇게 오랜기간에 걸쳐서 조금씩 진행하다보니 게임자체에 익숙해져서 마지막 가서는 좀 감흥이 없어진 감이 있지만 ㅋㅋ 처음 위쳐3을 실행했을때의 놀라움과 감동은 대단했었다. 시리즈 1부터 쪽 이어서 플레이하니까 더더욱..ㅎ 내친김에 세계관이나 게임상에선 나오지 않은 이야기 등등을 더 알고싶어서 아이북스에서 원작 소설까지 지름ㅋㅋ"
The Witcher® 3: Wild Hunt,"Posted: March 14, 2019
게임이 나온지 많은 시간이 지났지만 지금 다시 해도 이만한 게임이 없다. 과몰입하기 좋은 게임. 도시를 천천히 걷기만 해도 흥분된다."
The Witcher® 3: Wild Hunt,"Posted: March 9, 2019
내 인생 최고의 RPG

이후 스팀에선 와일드헌트 까지만 하고 플스로 확팩까지 다 깨고 지금은 스위치로 하고있음

진짜 미친 겜 할때마다 또 새로운걸 보게됨"
The Witcher® 3: Wild Hunt,"Posted: February 15, 2019
이 게임에 대한 리뷰를 한마디로 적자면,

이 게임 안했던 시절로 돌아가서 다시 한번 플레이하고 싶다..

천천히 여유를 가지고 서브퀘스트도 다 진행하면서 플레이하는 것을 추천

그래픽과 스토리, 전투의 재미 및 훌륭한 시네마틱 영상(?)까지 모든게 완벽한 게임. 세일도 자주 하니까 살면서 꼭 한번은 플레이해보시길"
The Witcher® 3: Wild Hunt,"Posted: March 1, 2019
스토리가 정말 재미있고 한편의 판타지영화를 보는 느낌입니다.

하지만 퀘스트가 너무 단순합니다.

거의 대부분이 위쳐센스를 활용하고 흔적을 따라가 목표에 도달하는 내용입니다.

초반에는 이런 패턴이 흥미롭고 재미있을수는 있으나 후반가면 계속 반복되는 패턴에 질리게되더라고요

그래도 게임성이나 그래픽 스토리들은 대단합니다

왜 고티를 받았는지 단번에 이해되는 게임입니다."
The Witcher® 3: Wild Hunt,"Posted: February 11, 2019
난 왜 이겜을 지금에서야 했을까 갓겜이다. 그저 말로 형용할수 없는 갓겜."
The Witcher® 3: Wild Hunt,"Posted: February 11, 2019
잡퀘까지 꼼꼼하게 플레이해서 거의 98% 클리어에 180시간 정도 걸린거 같습니다. (실제론 260시간 정도 나왔는데 하츠스톤까지 하구 세이브 파일 날아가서 본편만 2번함 ㅠㅠ)



게임을 즐기기 전에 왜 아무도 이 위처3가 소설 3부작 + 게임 3부작 총 6부작의 마지막 6편이라는 말을 안 적었는지 참.. 처음 위처3를 즐기는 분들은 이점을 참고를 하셔야 할듯..



총평은 훌륭하고 재밌는 게임이지만 완벽한 게임은 아니다.


상 많이 받은 게임 = 완벽한 게임이라는 공식이 있어서 저처럼 위처3로 입문시 실망하는 경우가 있는데 (어떤 부분이 안 완벽한지는 글 말미에)


스토리가 굉장히 깊이 있고 전투가 재밌었습니다.(처음엔 재미 없었는데 익숙해지니까 꿀잼 길게 눌러서 나가는 특수기가 있음을 겜에서 안갈켜줘서 스킬 찍어놓고 왜 안나가지 하고 엄청 헤맴 )


퀘스트가 진짜 재밌는 게임


-약초 20개 모아와라 이런 퀘스트에 질린 사람에게 추천




스토리 만족도 (별 다섯개 만점으로 칠때)

와일드 헌트 ★★★ (1,2편을 못즐긴 유저로 전작 등장인물들의 캐릭터를 알지 못해 스토리에 몰입이 힘든 부분 꽤 큼 위처 스토리를 안다면 ★★★★★일듯)

여기까진 왜 고티 겜인지 납득 안가는 측면이 있었음

하츠 스톤 ★★★★★ (이 스토리 그대로 10부작 미드로 나오면 꼭 봐야할 추천 미드 베스트 10에 들어갈수 있을정도로 명작, 왕좌의 게임 잼나게 봤는데 마지막에 똥싸서 기분 더러웠는데 그 기분을 하츠 스톤으로 힐링 받는 느낌이네요. 게임 하다 5분동안 입 떡 벌어지는 체험은 살아 생전 첨인듯.

블러드 와인 ★★★★

근래 보기 드문 엔딩후 여운이 굉장히 강한 게임입니다. 처음에 뭐야 저 백발 할배는 하는데 끝날때는 막 정듬 ㅠㅠ



판타지나 중세 시대극 미드 좋아하시는 분이라면 위처3 확장팩 포함 버전 구입하셔서 꼭 해보시길 바랍니다.

난이도도 이야기만 즐기기 난이도가 있어서 게임 많이 안해본 분도 편하게 잘 즐길수 있는거 같게 배려가 잘 되어 있는것 같습니다.


*주의점

저는 위처3로 처음 위처를 알게 된거라 처음에 주인공이 목소리 까는거 보고 별로 호감이 안갔는데 게임을 중반쯤 진행하니까 다른 사람들이랑 대화를 통해서 이사람이 감정이 거세된 사람이란걸 알게 되니까 이제 이해가 되러라구여.

저처럼 게임에 바로 접하기전에 유투브나 나무위키등으로 위처3 즐기기전 알아두면 좋을 인물 관계에 대해 미리 알고 1,2편의 스토리를 알고 접하면 더 재밌게 즐길수 있을것 같습니다.

루리웹 위처3 게시판에 그림고양이님의 위처 전체 스토리 요약글이 제일 도움이 됨.

루리웹 위처3 게시판에 그림고양이님의 세계관및 스토리 정리글을 보고 즐겼으면 본편을 더 이해를 잘 하면서 즐길수 있었을거 같은데 나중에 읽어서 아쉽더라구여.


그나마 블러드 와인전에는 읽어서등장인물이 누군지 알고 즐기니까 더 몰입에 불편함이 없었습니다.

게임내에서 지난 이야기를 설명을 안해주니 꼭 읽어보고 즐기시기 바랍니다.

또한 게임이 좀 소소한 부분에서 몇가지 패치가 거의 필수적으로 필요하니 게임중 불편하시면 관련 패치를 받아서 위처 폴더란에 Mods 폴더 생성후 해당 압축 파일을 풀어주는것으로 쉽게 패치 가능하니 모드 패치도 이용하시길 바랍니다.

참고로 제가 게임중 불편해서 받은 패치는

-적재 무게 패치 (위처가 9000키로그램 까지 들고 다닐수 있습니다)

템파밍 즐기는 유저로 이거 없으면 눈앞에 템 못먹고 너무 버리고 고민하고 상점 왔다갔다 하는 시간이 너무 길어져서 불편해서 패치를 하게되었네요. 처음에 이점 때문에 게임 비추 주고 접었는데 게임 복귀 가능하게 해준 저에게는 귀한 모드입니다.)

-맵에 퀘스트 표기 모드

내가 가진 퀘스트를 시각적으로 맵에 표시를 해줘서 다른 퀘스트를 하다가 근처에 있으면 찾아가서 바로 할수 있게 확인이 가능한 모드입니다. 오리지널은 현재 진행중인 퀘스트 1개만 지도에 표시해줘서 근처에 다른 퀘스트 확인이 불가능 한점이 불편했습니다.

-햇불 모드

오리지널 게임이 바보 같은게 햇불 들고 다니다 말을 타거나 점프등 동작을 하는 부분에서 햇불이 사라집니다. 항상 햇불을 들고 다닐수 있게 해줍니다.

-말 AI 향상 모드

오리지널 말이 좀 바보 같이 부르면 오다가 장애물 걸려서 멈칫 멈칫 거립니다. 그러지 않게 해줍니다.

-낙사 방지 모드

1.5미터에서 점프 뛰어서 내려가면 죽습니다. 제일 바보 같았어여

지붕 타고 건물 뛰어서 넘어가고 싶은데 올라가는건 올라가는건데 낮은 지붕에서 뛰어서 발로 착지했는데 죽어버리는거 정말 별로 였던..




이외 시각적 편의적으로 많이 불편한 오리지널 게임을 수정 가능한 모드가 많으니

저처럼 걱정 마시고 (저도 사기전에 악평도 많아서 엄청 고민끝에 구매한)

사셔서 즐겜 하시기 바랍니다. :)"
The Witcher® 3: Wild Hunt,"Posted: February 7, 2019
19시간밖에 하지않았지만 이미 인생게임입니다 이런 도움도 안되는 리뷰같은거 읽을시간에 들어가서 중년간지 게롤트성님의 턱수염이나 빨러가세요"
The Witcher® 3: Wild Hunt,"Posted: January 29, 2019
솔직히 초반에는 몰입이 잘안되고 게임시스템에 적응이 안돼서 재밌는지 잘 모르고 지루했는데
하면할수록 시스템에 적응되고 전투와 이야기에 몰입하게되면서 갓겜이라는걸 느꼈다
할수록 느끼는게 어떻게 이렇게까지 만들었을지이다
공들인 흔적들이 자꾸만 눈에 들어와서 감탄이 나온다. 전투는 지금래밸엔 최고난이도로 해도 어렵다는걸 못느낀다
그래도 킬모션이 나름 다양해서 재밌게 플레이 가능했다"
The Witcher® 3: Wild Hunt,"Posted: December 26, 2018
이 겜하면 이 겜이 오픈월드 게임 평가 기준점으로 되어버림

근데 이만한 오픈월드겜이 음슴"
The Witcher® 3: Wild Hunt,"Posted: December 20, 2018
게임이 재미없다구요? 그럼 게임속 게임인 갓겜 궨트나 하러 갑시다!"
The Witcher® 3: Wild Hunt,"Posted: January 3, 2019
장점 : 스토리라인, 연출이 탄탄하고 플레이어의 결정에 따라 관련 npc들의 태도, 행동 피드백이 나뉘며 엔딩 분기가 여러가지
존재하여 게임 몰입감이 높음.

단점 : 액션, 전투 부분이 아쉽다. 1장 백색나무 과수원을 진행할때에 본격적인 스토리에 들어서지 않고 전투 및 게임시스템 파악에
중점을 두어서 재미가 떨어지는 감이 있음. 위쳐3 재미없게 했다고 하는 분들은 대부분 여기서 떨어져 나가는 듯.

총평 : 스토리라인, 연출만으로도 GOTY겜에 걸맞는 재미.
다만 액션과 전투를 중시하는 게이머라면 위쳐의 장점이 드러나기 전에 흥미를 잃을 수 있음."
The Witcher® 3: Wild Hunt,"Posted: November 25, 2018
메인스토리에만 집중했지 여자케릭터들과의 관계에 관심이 없어서 없는 채로 플레이했더니 어느새 독거노인 엔딩을 보고있었다.
왜인지는 모르겠지만 눈에서 땀이 났따"
The Witcher® 3: Wild Hunt,"Posted: November 24, 2018
추천! 또 한번 추천!
스토리가 정말 흥미진진하구 재미진 게임입네다!
안해보셨다면 추천합니다 +ㅅ+"
The Witcher® 3: Wild Hunt,"Posted: November 22, 2018
이제와서 해보지만 재밌습니다. 오픈월드 게임은 그다지 좋아하지 않는데도 불구하구요.
다만 이제 업데이트도 될만큼 다 된거 같은데도 버그가 생각보다..."
The Witcher® 3: Wild Hunt,"Posted: November 22, 2018
서양 RPG의 기념비적 작품입니다. 최신게임은 아니지만 이 게임은 엘더스크롤 시리즈와 함께 현대 RPG의 황금률의 일부가 됬다고 말해도 과언이 아닙니다.


그리고 겜에서 능동적으로 으싸으싸도 할수있다는 점이...... 요즘 게임들이 조오금 배워갔으면,,,"
The Witcher® 3: Wild Hunt,"Posted: November 22, 2018
살면서 해봤던 게임중 최고의 오픈월드
마을만 둘러봐도 살아있다고 느껴짐다"
The Witcher® 3: Wild Hunt,"Posted: November 9, 2018
처음에는 쫄보라 무서워서 잘 못했었는데 하다보니까 재밌어서 순식간에 다 깨게됨. 개인적으로 메인스토리보다 하츠오브스톤 깨면서 감명깊게함. dlc 둘다 꼭 깨보는거 추천."
The Witcher® 3: Wild Hunt,"Posted: September 22, 2018
초반만 견뎌라.. 엿같은 컨텐츠같았던 궨트도 적응하면 핵꿀잼, 주먹싸움도 적응만 하면 개꿀잼, 말경주도 적응만 하면 꿀잼이다. 씨발씨발하며 그리핀 잡고 버지마 왕궁 지나고 남작퀘스트 깨기시작할때쯤이면 슬슬 몰입이 되고, 거기서 부터 아 이 게임이 왜 고티최다수상작인지 깨닫게 됨."
The Witcher® 3: Wild Hunt,"Posted: September 11, 2018
초반 1시간은 튜토리얼겸 플레이라 좀 루즈 할 수도있음.
스토리, 서브퀘스트 모두다 정성들여서 게임 몰입도가 높습니다.
흡사 스카이림같은 느낌이 듭니다. 강추합니다."
The Witcher® 3: Wild Hunt,"Posted: September 9, 2018
스토리는 재밌었지만 게임의 시스템적인 면에서는 정말 짜증났던 게임. 등반하는데 몹때문에 점프 대신 구르기가 나가서 떨어져 죽는다던가, 공중부양, 검을 안뽑아놓고 뽑는 모션만 보임, 말에서 내릴 수 없음 외 말과 관련된 문제들, 이하 기타등등의 너무 많은 문제점들이 게임을 진행할 때 눈살을 찌푸리게 만든다."
The Witcher® 3: Wild Hunt,"Posted: November 12, 2018
매우 재미있는 서양 판타지 알피지게임
상투적인 요소와 (예를 들어 딸램이 찾아다니는 테이큰st 중년 백인 남자주인공 -과묵하고 은둔고수이며 대개 싸가지가 없음-)
독특한 오리지널 요소가 버무려져 있음
나의 호불호는 둘째치고 세계관의 완성도가 높다
무엇보다 자연풍경이 너무나 아름다워서 멍하니 스샷만 찍고 다닐 때가 많다
30시간 넘게 했지만 아직 중반인 것 같다 플탐이 길어서 가성비가 좋다
혼자 다니기엔 외롭다 로취기 말을 할줄 알면 좋겠다
동굴로 기어들어가는 퀘스트가 많다 무섭지만 스카이림 동굴보다 널찍하고 어둠 밝히는 포션이 있어서 덜 무섭다
스카이림 동굴던전은 진짜 온통 쫍아터져가지고 퇴로가 없어 보였다 무덤에서 일어나는 시체 보고 현실비명 지르면서 겜종했던 기억이 있네
나에게 폐소공포증이 있다는걸 알게해준 고마운 게임으로 현재 겜삭함 위쳐는 그딴 깜놀짓은 안해서 좋았다"
